pos_from_stop	region	localization	sample	scaled_tc_rpm
-172	cds	mem	frac.tc_num1	0.00385153961816508
-171	cds	mem	frac.tc_num1	0.00539148734638322
-170	cds	mem	frac.tc_num1	0.00441784520918653
-169	cds	mem	frac.tc_num1	0.00262522981868874
-168	cds	mem	frac.tc_num1	0.00551241204064315
-167	cds	mem	frac.tc_num1	0.00356383714616879
-166	cds	mem	frac.tc_num1	0.00521600197331102
-165	cds	mem	frac.tc_num1	0.00527935815721673
-164	cds	mem	frac.tc_num1	0.00398450250052079
-163	cds	mem	frac.tc_num1	0.00305817918920811
-162	cds	mem	frac.tc_num1	0.0064836908008833
-161	cds	mem	frac.tc_num1	0.00494291698108475
-160	cds	mem	frac.tc_num1	0.00314174467837092
-159	cds	mem	frac.tc_num1	0.00575730549533608
-158	cds	mem	frac.tc_num1	0.00234451524587602
-157	cds	mem	frac.tc_num1	0.00551245323180549
-156	cds	mem	frac.tc_num1	0.00540404995882679
-155	cds	mem	frac.tc_num1	0.00607932354905994
-154	cds	mem	frac.tc_num1	0.00579895738020655
-153	cds	mem	frac.tc_num1	0.00915758526591033
-152	cds	mem	frac.tc_num1	0.00354528005496035
-151	cds	mem	frac.tc_num1	0.0059929903476477
-150	cds	mem	frac.tc_num1	0.00487610447797739
-149	cds	mem	frac.tc_num1	0.00482606339400792
-148	cds	mem	frac.tc_num1	0.00735124157022085
-147	cds	mem	frac.tc_num1	0.00772064615296433
-146	cds	mem	frac.tc_num1	0.00372648619103685
-145	cds	mem	frac.tc_num1	0.00366015578592894
-144	cds	mem	frac.tc_num1	0.00470720970181423
-143	cds	mem	frac.tc_num1	0.00340463272272738
-142	cds	mem	frac.tc_num1	0.00330403077465908
-141	cds	mem	frac.tc_num1	0.0061315595422458
-140	cds	mem	frac.tc_num1	0.00280496164093244
-139	cds	mem	frac.tc_num1	0.00294999894325649
-138	cds	mem	frac.tc_num1	0.00415691642362034
-137	cds	mem	frac.tc_num1	0.0030344477513422
-136	cds	mem	frac.tc_num1	0.00341126132835896
-135	cds	mem	frac.tc_num1	0.00556065638812394
-134	cds	mem	frac.tc_num1	0.00366615162550483
-133	cds	mem	frac.tc_num1	0.00516792103531541
-132	cds	mem	frac.tc_num1	0.00492792155438649
-131	cds	mem	frac.tc_num1	0.00522727583024653
-130	cds	mem	frac.tc_num1	0.00249701291625217
-129	cds	mem	frac.tc_num1	0.00672007513218192
-128	cds	mem	frac.tc_num1	0.00325506852559422
-127	cds	mem	frac.tc_num1	0.00537282368348193
-126	cds	mem	frac.tc_num1	0.00616184306288345
-125	cds	mem	frac.tc_num1	0.00492646367061129
-124	cds	mem	frac.tc_num1	0.00438761603833121
-123	cds	mem	frac.tc_num1	0.00162340901788485
-122	cds	mem	frac.tc_num1	0.00164878052034731
-121	cds	mem	frac.tc_num1	0.00407888622363489
-120	cds	mem	frac.tc_num1	0.00472367781124656
-119	cds	mem	frac.tc_num1	0.00312083465797741
-118	cds	mem	frac.tc_num1	0.00436001546607428
-117	cds	mem	frac.tc_num1	0.00197713420895501
-116	cds	mem	frac.tc_num1	0.002570540361507
-115	cds	mem	frac.tc_num1	0.00377136228707933
-114	cds	mem	frac.tc_num1	0.00386968210353785
-113	cds	mem	frac.tc_num1	0.00122748080640575
-112	cds	mem	frac.tc_num1	0.00546304714270927
-111	cds	mem	frac.tc_num1	0.00209737496822713
-110	cds	mem	frac.tc_num1	0.00466109015556879
-109	cds	mem	frac.tc_num1	0.00495428014661025
-108	cds	mem	frac.tc_num1	0.00401073088803497
-107	cds	mem	frac.tc_num1	0.00235945323416271
-106	cds	mem	frac.tc_num1	0.00149315279025812
-105	cds	mem	frac.tc_num1	0.00356975386916556
-104	cds	mem	frac.tc_num1	0.00420252511601082
-103	cds	mem	frac.tc_num1	0.00510745909413332
-102	cds	mem	frac.tc_num1	0.00574072605811752
-101	cds	mem	frac.tc_num1	0.00417209064441945
-100	cds	mem	frac.tc_num1	0.00592542668067728
-99	cds	mem	frac.tc_num1	0.00745315117778906
-98	cds	mem	frac.tc_num1	0.00253357438332149
-97	cds	mem	frac.tc_num1	0.00567363171826684
-96	cds	mem	frac.tc_num1	0.00177099091885302
-95	cds	mem	frac.tc_num1	0.00283939266463274
-94	cds	mem	frac.tc_num1	0.00557136600512039
-93	cds	mem	frac.tc_num1	0.00429079963466515
-92	cds	mem	frac.tc_num1	0.00169946052738434
-91	cds	mem	frac.tc_num1	0.0037094043537634
-90	cds	mem	frac.tc_num1	0.00319632868515449
-89	cds	mem	frac.tc_num1	0.00508650197597785
-88	cds	mem	frac.tc_num1	0.00282334360200303
-87	cds	mem	frac.tc_num1	0.00454544746668989
-86	cds	mem	frac.tc_num1	0.0017630110812572
-85	cds	mem	frac.tc_num1	0.00400254778558328
-84	cds	mem	frac.tc_num1	0.00622034655775431
-83	cds	mem	frac.tc_num1	0.00317613329158479
-82	cds	mem	frac.tc_num1	0.00390190033844223
-81	cds	mem	frac.tc_num1	0.0064767770429194
-80	cds	mem	frac.tc_num1	0.00430268115890126
-79	cds	mem	frac.tc_num1	0.00391369210050775
-78	cds	mem	frac.tc_num1	0.0080351171301144
-77	cds	mem	frac.tc_num1	0.00331688608752297
-76	cds	mem	frac.tc_num1	0.00398958381899502
-75	cds	mem	frac.tc_num1	0.00629142930599585
-74	cds	mem	frac.tc_num1	0.00527164049698258
-73	cds	mem	frac.tc_num1	0.00495117567470501
-72	cds	mem	frac.tc_num1	0.00530062437449769
-71	cds	mem	frac.tc_num1	0.00374846185522789
-70	cds	mem	frac.tc_num1	0.00468789514754222
-69	cds	mem	frac.tc_num1	0.00557705425445539
-68	cds	mem	frac.tc_num1	0.00321693941579121
-67	cds	mem	frac.tc_num1	0.00361553441114173
-66	cds	mem	frac.tc_num1	0.00565093176001181
-65	cds	mem	frac.tc_num1	0.00370027460427352
-64	cds	mem	frac.tc_num1	0.00351676986336521
-63	cds	mem	frac.tc_num1	0.00270733091050467
-62	cds	mem	frac.tc_num1	0.00643543182142337
-61	cds	mem	frac.tc_num1	0.00446415364475794
-60	cds	mem	frac.tc_num1	0.00284757659840847
-59	cds	mem	frac.tc_num1	0.00326901161473784
-58	cds	mem	frac.tc_num1	0.00246933436383329
-57	cds	mem	frac.tc_num1	0.00445006132204451
-56	cds	mem	frac.tc_num1	0.00383230598911465
-55	cds	mem	frac.tc_num1	0.00370402374377559
-54	cds	mem	frac.tc_num1	0.00505588285022827
-53	cds	mem	frac.tc_num1	0.000873128999959375
-52	cds	mem	frac.tc_num1	0.00264160029682058
-51	cds	mem	frac.tc_num1	0.00369578328509088
-50	cds	mem	frac.tc_num1	0.00362972250302364
-49	cds	mem	frac.tc_num1	0.00139828639260695
-48	cds	mem	frac.tc_num1	0.00249275108084781
-47	cds	mem	frac.tc_num1	0.00189364239460186
-46	cds	mem	frac.tc_num1	0.000954806606281987
-45	cds	mem	frac.tc_num1	0.00229480628428169
-44	cds	mem	frac.tc_num1	0.00249889547048613
-43	cds	mem	frac.tc_num1	0.00147071574849765
-42	cds	mem	frac.tc_num1	0.0036956312363677
-41	cds	mem	frac.tc_num1	0.00166455426531549
-40	cds	mem	frac.tc_num1	0.00112853807235946
-39	cds	mem	frac.tc_num1	0.00297320859818488
-38	cds	mem	frac.tc_num1	0.00279076423190929
-37	cds	mem	frac.tc_num1	0.00127392079245216
-36	cds	mem	frac.tc_num1	0.00152255393489119
-35	cds	mem	frac.tc_num1	0.00163608008958159
-34	cds	mem	frac.tc_num1	0.00121718367458457
-33	cds	mem	frac.tc_num1	0.00244943871438006
-32	cds	mem	frac.tc_num1	0.00143226835580896
-31	cds	mem	frac.tc_num1	0.000718103058817429
-30	cds	mem	frac.tc_num1	0.00281813094361897
-29	cds	mem	frac.tc_num1	0.000853780861299631
-28	cds	mem	frac.tc_num1	0.00165515561349833
-27	cds	mem	frac.tc_num1	0.00137144428790351
-26	cds	mem	frac.tc_num1	0.000954092403752651
-25	cds	mem	frac.tc_num1	0.00132513272062293
-24	cds	mem	frac.tc_num1	0.001066122210411
-23	cds	mem	frac.tc_num1	0.0011614168949316
-22	cds	mem	frac.tc_num1	0.000846120257971292
-21	cds	mem	frac.tc_num1	0.00259864106244609
-20	cds	mem	frac.tc_num1	0.000276221496713467
-19	cds	mem	frac.tc_num1	0.000397691392558504
-18	cds	mem	frac.tc_num1	0.00112780187372175
-17	cds	mem	frac.tc_num1	0.00132186716326494
-16	cds	mem	frac.tc_num1	0.000335927019226535
-15	cds	mem	frac.tc_num1	0.00121867928171538
-14	cds	mem	frac.tc_num1	0.00135269827437006
-13	cds	mem	frac.tc_num1	0.00133483339093263
-12	cds	mem	frac.tc_num1	0.00142882584257755
-11	cds	mem	frac.tc_num1	0.00163132413036366
-10	cds	mem	frac.tc_num1	0.000603434182425264
-9	cds	mem	frac.tc_num1	0.000247664341336608
-8	cds	mem	frac.tc_num1	0.00187030504762177
-7	cds	mem	frac.tc_num1	0.00115452958537037
-6	cds	mem	frac.tc_num1	0.000279237929923434
-5	cds	mem	frac.tc_num1	0.000509396970719635
-4	cds	mem	frac.tc_num1	0.00357819060653378
-3	cds	mem	frac.tc_num1	0
-2	cds	mem	frac.tc_num1	0
-1	cds	mem	frac.tc_num1	0
-800	utr3	cyt	frac.tc_num1	0.00232371205715641
-799	utr3	cyt	frac.tc_num1	0.00103711050265707
-798	utr3	cyt	frac.tc_num1	0.000903943683549508
-797	utr3	cyt	frac.tc_num1	0.00110353788714135
-796	utr3	cyt	frac.tc_num1	7.00795402782158e-05
-795	utr3	cyt	frac.tc_num1	0.000529696288910175
-794	utr3	cyt	frac.tc_num1	0.00270387781688096
-793	utr3	cyt	frac.tc_num1	0.000366300366300366
-792	utr3	cyt	frac.tc_num1	0.00102326904682641
-791	utr3	cyt	frac.tc_num1	0.00203863221702473
-790	utr3	cyt	frac.tc_num1	0
-789	utr3	cyt	frac.tc_num1	0
-788	utr3	cyt	frac.tc_num1	0.000243664717348928
-787	utr3	cyt	frac.tc_num1	0.000127816902528896
-786	utr3	cyt	frac.tc_num1	0
-785	utr3	cyt	frac.tc_num1	0.00247452863225408
-784	utr3	cyt	frac.tc_num1	0.000993027365396324
-783	utr3	cyt	frac.tc_num1	0.000479793140080792
-782	utr3	cyt	frac.tc_num1	0.000800572055801706
-781	utr3	cyt	frac.tc_num1	0.0003492960861888
-780	utr3	cyt	frac.tc_num1	0.00147695027010907
-779	utr3	cyt	frac.tc_num1	0.00107032669221753
-778	utr3	cyt	frac.tc_num1	0.000436026169580733
-777	utr3	cyt	frac.tc_num1	0.000916162561206886
-776	utr3	cyt	frac.tc_num1	0
-775	utr3	cyt	frac.tc_num1	0.000189201373140127
-774	utr3	cyt	frac.tc_num1	0.000347274111739082
-773	utr3	cyt	frac.tc_num1	0.00100681603605352
-772	utr3	cyt	frac.tc_num1	0.000579629012588662
-771	utr3	cyt	frac.tc_num1	0.000177736817852676
-770	utr3	cyt	frac.tc_num1	3.01755965747714e-05
-769	utr3	cyt	frac.tc_num1	9.52224058262456e-05
-768	utr3	cyt	frac.tc_num1	0
-767	utr3	cyt	frac.tc_num1	0.000115507297815502
-766	utr3	cyt	frac.tc_num1	0.000743940484761219
-765	utr3	cyt	frac.tc_num1	0.0014154687246456
-764	utr3	cyt	frac.tc_num1	0.000383417205847112
-763	utr3	cyt	frac.tc_num1	0.000874763306947768
-762	utr3	cyt	frac.tc_num1	0.000138171415350661
-761	utr3	cyt	frac.tc_num1	0.000661468236027925
-760	utr3	cyt	frac.tc_num1	9.78920576910527e-05
-759	utr3	cyt	frac.tc_num1	3.26306858970176e-05
-758	utr3	cyt	frac.tc_num1	0.000573807774298675
-757	utr3	cyt	frac.tc_num1	0.00214412367748121
-756	utr3	cyt	frac.tc_num1	0.00171428571428571
-755	utr3	cyt	frac.tc_num1	0.00073521903400388
-754	utr3	cyt	frac.tc_num1	0.000556778868400674
-753	utr3	cyt	frac.tc_num1	0.00124548126060622
-752	utr3	cyt	frac.tc_num1	0.000843553056744379
-751	utr3	cyt	frac.tc_num1	0.00072571376780699
-750	utr3	cyt	frac.tc_num1	0.000576483235209564
-749	utr3	cyt	frac.tc_num1	0.00154617896283642
-748	utr3	cyt	frac.tc_num1	0.000783693657948888
-747	utr3	cyt	frac.tc_num1	0.000443616429969465
-746	utr3	cyt	frac.tc_num1	0.000295852147694463
-745	utr3	cyt	frac.tc_num1	0.000639569326257212
-744	utr3	cyt	frac.tc_num1	0
-743	utr3	cyt	frac.tc_num1	0.000177683013503909
-742	utr3	cyt	frac.tc_num1	0.000364690594546665
-741	utr3	cyt	frac.tc_num1	0.000591750188713384
-740	utr3	cyt	frac.tc_num1	0.00109530127828207
-739	utr3	cyt	frac.tc_num1	0
-738	utr3	cyt	frac.tc_num1	0.000965314683281299
-737	utr3	cyt	frac.tc_num1	0.000770068209757375
-736	utr3	cyt	frac.tc_num1	0.00015400484400808
-735	utr3	cyt	frac.tc_num1	0.000188723755602736
-734	utr3	cyt	frac.tc_num1	0.00222550085828138
-733	utr3	cyt	frac.tc_num1	6.15783914351139e-05
-732	utr3	cyt	frac.tc_num1	0.000846262341325811
-731	utr3	cyt	frac.tc_num1	0.00157855279155159
-730	utr3	cyt	frac.tc_num1	0.000472131934424906
-729	utr3	cyt	frac.tc_num1	0.000444307803476883
-728	utr3	cyt	frac.tc_num1	0
-727	utr3	cyt	frac.tc_num1	3.1766604404122e-06
-726	utr3	cyt	frac.tc_num1	0.000422832980972516
-725	utr3	cyt	frac.tc_num1	0.00147679324894515
-724	utr3	cyt	frac.tc_num1	8.79662209711471e-05
-723	utr3	cyt	frac.tc_num1	0.000281452511390694
-722	utr3	cyt	frac.tc_num1	0.000351864883884588
-721	utr3	cyt	frac.tc_num1	0.000703729767769177
-720	utr3	cyt	frac.tc_num1	0.000865519852861625
-719	utr3	cyt	frac.tc_num1	0.000865457790890884
-718	utr3	cyt	frac.tc_num1	0.00092734986856812
-717	utr3	cyt	frac.tc_num1	0.000324115451215938
-716	utr3	cyt	frac.tc_num1	0.000395811816304556
-715	utr3	cyt	frac.tc_num1	0.000560814592989027
-714	utr3	cyt	frac.tc_num1	0.00168685690724501
-713	utr3	cyt	frac.tc_num1	0.00205930383501014
-712	utr3	cyt	frac.tc_num1	0.000329868851068714
-711	utr3	cyt	frac.tc_num1	0.000870338606187663
-710	utr3	cyt	frac.tc_num1	0.000554513474219652
-709	utr3	cyt	frac.tc_num1	1.32035860939831e-05
-708	utr3	cyt	frac.tc_num1	0.000893342886422214
-707	utr3	cyt	frac.tc_num1	0.000932481915230734
-706	utr3	cyt	frac.tc_num1	0.000750894786358799
-705	utr3	cyt	frac.tc_num1	0.00071851045559361
-704	utr3	cyt	frac.tc_num1	0
-703	utr3	cyt	frac.tc_num1	0.000472021506706802
-702	utr3	cyt	frac.tc_num1	0.00160928583265358
-701	utr3	cyt	frac.tc_num1	0.000371032177467636
-700	utr3	cyt	frac.tc_num1	0.00073092240128702
-699	utr3	cyt	frac.tc_num1	0.000834492350486787
-698	utr3	cyt	frac.tc_num1	0.000947336635667246
-697	utr3	cyt	frac.tc_num1	0.0002899965126636
-696	utr3	cyt	frac.tc_num1	0
-695	utr3	cyt	frac.tc_num1	0.000210675582267298
-694	utr3	cyt	frac.tc_num1	0.000979241742834441
-693	utr3	cyt	frac.tc_num1	0.0020746887966805
-692	utr3	cyt	frac.tc_num1	0.000985048114160091
-691	utr3	cyt	frac.tc_num1	0.000924905289361507
-690	utr3	cyt	frac.tc_num1	0.000124869831809033
-689	utr3	cyt	frac.tc_num1	1.96908535985035e-05
-688	utr3	cyt	frac.tc_num1	0.000689179875947622
-687	utr3	cyt	frac.tc_num1	0.00193336005285833
-686	utr3	cyt	frac.tc_num1	0.000116102353221078
-685	utr3	cyt	frac.tc_num1	0.00049382451572356
-684	utr3	cyt	frac.tc_num1	0.000406335950714476
-683	utr3	cyt	frac.tc_num1	0.00115780926946319
-682	utr3	cyt	frac.tc_num1	0.00167811410897154
-681	utr3	cyt	frac.tc_num1	0.00247554761650249
-680	utr3	cyt	frac.tc_num1	8.04699444757383e-05
-679	utr3	cyt	frac.tc_num1	0.00154037567768905
-678	utr3	cyt	frac.tc_num1	0.000279952066310782
-677	utr3	cyt	frac.tc_num1	0.00138072373557205
-676	utr3	cyt	frac.tc_num1	0.000113455865668255
-675	utr3	cyt	frac.tc_num1	0.000277589737384014
-674	utr3	cyt	frac.tc_num1	0.00101011049280491
-673	utr3	cyt	frac.tc_num1	0.00113100990960177
-672	utr3	cyt	frac.tc_num1	0.000252157889632431
-671	utr3	cyt	frac.tc_num1	0.00101576153798814
-670	utr3	cyt	frac.tc_num1	3.68579424381292e-05
-669	utr3	cyt	frac.tc_num1	0.000282525416066164
-668	utr3	cyt	frac.tc_num1	0.000268841846835221
-667	utr3	cyt	frac.tc_num1	0.000950116036108895
-666	utr3	cyt	frac.tc_num1	0.00145739308640106
-665	utr3	cyt	frac.tc_num1	0.000721804792944375
-664	utr3	cyt	frac.tc_num1	0.00202149261121063
-663	utr3	cyt	frac.tc_num1	0.000674744945575633
-662	utr3	cyt	frac.tc_num1	0.00201392517765067
-661	utr3	cyt	frac.tc_num1	0.000310873337189127
-660	utr3	cyt	frac.tc_num1	0.00101928130191926
-659	utr3	cyt	frac.tc_num1	0.00128685764183065
-658	utr3	cyt	frac.tc_num1	4.95550565281742e-05
-657	utr3	cyt	frac.tc_num1	0.00138969114463234
-656	utr3	cyt	frac.tc_num1	0.000897791787082542
-655	utr3	cyt	frac.tc_num1	0.00131588409818439
-654	utr3	cyt	frac.tc_num1	0.00148358853097337
-653	utr3	cyt	frac.tc_num1	0.000347373656313733
-652	utr3	cyt	frac.tc_num1	0.00107933368848092
-651	utr3	cyt	frac.tc_num1	0.00108006912442396
-650	utr3	cyt	frac.tc_num1	0.0011536973520734
-649	utr3	cyt	frac.tc_num1	0.00188968392654694
-648	utr3	cyt	frac.tc_num1	0.00150802677189841
-647	utr3	cyt	frac.tc_num1	0.00164481284077767
-646	utr3	cyt	frac.tc_num1	0.000525974597326268
-645	utr3	cyt	frac.tc_num1	0.002074929065317
-644	utr3	cyt	frac.tc_num1	0.00155208703531513
-643	utr3	cyt	frac.tc_num1	0.000879796505810017
-642	utr3	cyt	frac.tc_num1	0.00118778836208904
-641	utr3	cyt	frac.tc_num1	0.00126942841535302
-640	utr3	cyt	frac.tc_num1	0.000293427230046948
-639	utr3	cyt	frac.tc_num1	0.00162585362669121
-638	utr3	cyt	frac.tc_num1	0.000498229642196364
-637	utr3	cyt	frac.tc_num1	0.000478419169620738
-636	utr3	cyt	frac.tc_num1	0.000860112220828162
-635	utr3	cyt	frac.tc_num1	0.00111827211664574
-634	utr3	cyt	frac.tc_num1	0.000894609699449611
-633	utr3	cyt	frac.tc_num1	0.000166666666666667
-632	utr3	cyt	frac.tc_num1	0.00190893054192678
-631	utr3	cyt	frac.tc_num1	0.000831375223793736
-630	utr3	cyt	frac.tc_num1	0.000337238163919472
-629	utr3	cyt	frac.tc_num1	0.000435771494529613
-628	utr3	cyt	frac.tc_num1	0.000232495530125794
-627	utr3	cyt	frac.tc_num1	0.000602726782802132
-626	utr3	cyt	frac.tc_num1	0.00177256430417182
-625	utr3	cyt	frac.tc_num1	0.00119281511019528
-624	utr3	cyt	frac.tc_num1	0.000131842404761679
-623	utr3	cyt	frac.tc_num1	0.000817633989461003
-622	utr3	cyt	frac.tc_num1	0.00117772155085656
-621	utr3	cyt	frac.tc_num1	0.00244105201424522
-620	utr3	cyt	frac.tc_num1	0.000657601728046136
-619	utr3	cyt	frac.tc_num1	0.00166968164803914
-618	utr3	cyt	frac.tc_num1	0.00141889190377632
-617	utr3	cyt	frac.tc_num1	0.00090427898970108
-616	utr3	cyt	frac.tc_num1	0.00199463167692283
-615	utr3	cyt	frac.tc_num1	0.000708962108902348
-614	utr3	cyt	frac.tc_num1	0.00188035866321212
-613	utr3	cyt	frac.tc_num1	7.06281194086072e-05
-612	utr3	cyt	frac.tc_num1	0.00119473458812861
-611	utr3	cyt	frac.tc_num1	0.00104222111006182
-610	utr3	cyt	frac.tc_num1	0.00162975763675581
-609	utr3	cyt	frac.tc_num1	0.00136713832543672
-608	utr3	cyt	frac.tc_num1	0.00203501802124108
-607	utr3	cyt	frac.tc_num1	0.00109905912413541
-606	utr3	cyt	frac.tc_num1	0.00120373789533497
-605	utr3	cyt	frac.tc_num1	0.000892959689740296
-604	utr3	cyt	frac.tc_num1	0.000711870544296059
-603	utr3	cyt	frac.tc_num1	0.00230289235800183
-602	utr3	cyt	frac.tc_num1	0.00178714046201764
-601	utr3	cyt	frac.tc_num1	0.000181094877255727
-600	utr3	cyt	frac.tc_num1	0.00169688969495665
-599	utr3	cyt	frac.tc_num1	0.000292525064692388
-598	utr3	cyt	frac.tc_num1	0.00189157244229084
-597	utr3	cyt	frac.tc_num1	0.00092399251803512
-596	utr3	cyt	frac.tc_num1	0.000272013700194251
-595	utr3	cyt	frac.tc_num1	0.000965505932590142
-594	utr3	cyt	frac.tc_num1	0.000729223929774759
-593	utr3	cyt	frac.tc_num1	0.000515528048372459
-592	utr3	cyt	frac.tc_num1	0.00135553534613604
-591	utr3	cyt	frac.tc_num1	0.000875839662708012
-590	utr3	cyt	frac.tc_num1	0.000555941666184066
-589	utr3	cyt	frac.tc_num1	6.6392082181416e-05
-588	utr3	cyt	frac.tc_num1	0.000323624595469256
-587	utr3	cyt	frac.tc_num1	0.000456345725814384
-586	utr3	cyt	frac.tc_num1	0.000747994016047872
-585	utr3	cyt	frac.tc_num1	0.000419625564880568
-584	utr3	cyt	frac.tc_num1	0.00131078514749902
-583	utr3	cyt	frac.tc_num1	0.00164057615958904
-582	utr3	cyt	frac.tc_num1	0.00099186482104898
-581	utr3	cyt	frac.tc_num1	0.00113884676979282
-580	utr3	cyt	frac.tc_num1	0.00126869416948714
-579	utr3	cyt	frac.tc_num1	0.000574092264820475
-578	utr3	cyt	frac.tc_num1	0.00105166337457904
-577	utr3	cyt	frac.tc_num1	0.00112939123270932
-576	utr3	cyt	frac.tc_num1	0.00056670071352065
-575	utr3	cyt	frac.tc_num1	0.00116399371490512
-574	utr3	cyt	frac.tc_num1	0.00126929713306326
-573	utr3	cyt	frac.tc_num1	0.00205518318332221
-572	utr3	cyt	frac.tc_num1	0.0015104921717722
-571	utr3	cyt	frac.tc_num1	0.002771679339025
-570	utr3	cyt	frac.tc_num1	0.00213508054545154
-569	utr3	cyt	frac.tc_num1	0.0013912939825669
-568	utr3	cyt	frac.tc_num1	0.000231647938129525
-567	utr3	cyt	frac.tc_num1	0.000644317018761375
-566	utr3	cyt	frac.tc_num1	0.000610876785337988
-565	utr3	cyt	frac.tc_num1	0.000158931977113795
-564	utr3	cyt	frac.tc_num1	0.00180925354142859
-563	utr3	cyt	frac.tc_num1	0.00119747137739207
-562	utr3	cyt	frac.tc_num1	0.00238469489218882
-561	utr3	cyt	frac.tc_num1	0.00111953666109386
-560	utr3	cyt	frac.tc_num1	0.000139505839315846
-559	utr3	cyt	frac.tc_num1	0.000424510949269842
-558	utr3	cyt	frac.tc_num1	0.00138470048497189
-557	utr3	cyt	frac.tc_num1	0.00206533638215432
-556	utr3	cyt	frac.tc_num1	0.00189444737761804
-555	utr3	cyt	frac.tc_num1	0.00239133634755223
-554	utr3	cyt	frac.tc_num1	0.000757575757575758
-553	utr3	cyt	frac.tc_num1	0.000672639747503713
-552	utr3	cyt	frac.tc_num1	0.00239435949658949
-551	utr3	cyt	frac.tc_num1	0.00102932643597471
-550	utr3	cyt	frac.tc_num1	0.000775817283059421
-549	utr3	cyt	frac.tc_num1	0.000604613231082012
-548	utr3	cyt	frac.tc_num1	0.000968834969372542
-547	utr3	cyt	frac.tc_num1	0.00120088218491945
-546	utr3	cyt	frac.tc_num1	0.00082354347891071
-545	utr3	cyt	frac.tc_num1	0.00108707253068269
-544	utr3	cyt	frac.tc_num1	0.00247600399331218
-543	utr3	cyt	frac.tc_num1	0.0010390029632279
-542	utr3	cyt	frac.tc_num1	0.000482480696092388
-541	utr3	cyt	frac.tc_num1	0.000873437155438602
-540	utr3	cyt	frac.tc_num1	0.00174665504514807
-539	utr3	cyt	frac.tc_num1	0.00132212204793029
-538	utr3	cyt	frac.tc_num1	0.00202359155502637
-537	utr3	cyt	frac.tc_num1	0.00178019144913334
-536	utr3	cyt	frac.tc_num1	0.000558769393364681
-535	utr3	cyt	frac.tc_num1	0.00182488291837919
-534	utr3	cyt	frac.tc_num1	0.00118976256492136
-533	utr3	cyt	frac.tc_num1	0.000718344061545623
-532	utr3	cyt	frac.tc_num1	0.00134600367526146
-531	utr3	cyt	frac.tc_num1	0.000716070915743147
-530	utr3	cyt	frac.tc_num1	0.00157824445258738
-529	utr3	cyt	frac.tc_num1	0.00170791442018489
-528	utr3	cyt	frac.tc_num1	0.00206274988485363
-527	utr3	cyt	frac.tc_num1	0.000656131342409812
-526	utr3	cyt	frac.tc_num1	0.00203919826911174
-525	utr3	cyt	frac.tc_num1	8.95105853538892e-05
-524	utr3	cyt	frac.tc_num1	0.00136101937726167
-523	utr3	cyt	frac.tc_num1	0.00156280404224013
-522	utr3	cyt	frac.tc_num1	0.00050534359661503
-521	utr3	cyt	frac.tc_num1	0.000561226208592801
-520	utr3	cyt	frac.tc_num1	0.00178271613271131
-519	utr3	cyt	frac.tc_num1	0.000557483910396501
-518	utr3	cyt	frac.tc_num1	0.000306773764551093
-517	utr3	cyt	frac.tc_num1	0.000853952502945596
-516	utr3	cyt	frac.tc_num1	0.000500747383954449
-515	utr3	cyt	frac.tc_num1	0.00138386470236809
-514	utr3	cyt	frac.tc_num1	0.00019963144963145
-513	utr3	cyt	frac.tc_num1	0.000621246506275088
-512	utr3	cyt	frac.tc_num1	0.000888825518119448
