transcript	region	loc	hval
ENST00000335351.3	cds_bck	cytosolic_bck	1.05291723202171
ENST00000335420.5	cds_bck	cytosolic_bck	1.16307692307692
ENST00000335508.6	cds_bck	cytosolic_bck	1.37776634071024
ENST00000335512.4	cds_bck	cytosolic_bck	1.19071837253655
ENST00000335514.5	cds_bck	cytosolic_bck	1.0513698630137
ENST00000335659.3	cds_bck	cytosolic_bck	1.14893617021277
ENST00000335753.4	cds_bck	cytosolic_bck	1.99247071946458
ENST00000335754.3	cds_bck	cytosolic_bck	1.19122426868906
ENST00000335756.4	cds_bck	cytosolic_bck	0.725888324873096
ENST00000335765.4	cds_bck	cytosolic_bck	0.746397694524496
ENST00000335766.2	cds_bck	cytosolic_bck	0.773305084745763
ENST00000335783.3	cds_bck	cytosolic_bck	1.79434447300771
ENST00000335793.3	cds_bck	cytosolic_bck	0.621880998080614
ENST00000335870.2	cds_bck	cytosolic_bck	1.15215901302262
ENST00000335895.8	cds_bck	cytosolic_bck	1.54347826086957
ENST00000335968.3	cds_bck	cytosolic_bck	1.17394957983193
ENST00000335997.7	cds_bck	cytosolic_bck	1.12990320937341
ENST00000336023.5	cds_bck	cytosolic_bck	1.11077618688772
ENST00000336032.3	cds_bck	cytosolic_bck	0.758115183246073
ENST00000336066.3	cds_bck	cytosolic_bck	0.455357142857143
ENST00000336083.3	cds_bck	cytosolic_bck	1.10869565217391
ENST00000336111.5	cds_bck	cytosolic_bck	0.769230769230769
ENST00000336126.5	cds_bck	cytosolic_bck	1.71024258760108
ENST00000336133.3	cds_bck	cytosolic_bck	1.02814569536424
ENST00000336148.5	cds_bck	cytosolic_bck	1.50554733727811
ENST00000336180.2	cds_bck	cytosolic_bck	0.7911227154047
ENST00000336216.4	cds_bck	cytosolic_bck	1.53497536945813
ENST00000336219.3	cds_bck	cytosolic_bck	0.799139167862267
ENST00000336229.4	cds_bck	cytosolic_bck	1.24248210023866
ENST00000336314.4	cds_bck	cytosolic_bck	1.26657868690201
ENST00000336430.7	cds_bck	cytosolic_bck	1.75755228505035
ENST00000336458.8	cds_bck	cytosolic_bck	1.0045871559633
ENST00000336470.4	cds_bck	cytosolic_bck	1.39476744186047
ENST00000336520.3	cds_bck	cytosolic_bck	0.974860335195531
ENST00000336564.4	cds_bck	cytosolic_bck	0.669421487603306
ENST00000336648.4	cds_bck	cytosolic_bck	1.54135687732342
ENST00000336715.6	cds_bck	cytosolic_bck	1.06241519674355
ENST00000336733.6	cds_bck	cytosolic_bck	1.30451127819549
ENST00000336737.4	cds_bck	cytosolic_bck	0.547063555913113
ENST00000336767.5	cds_bck	cytosolic_bck	1.3107454017425
ENST00000336812.4	cds_bck	cytosolic_bck	1.61848240779992
ENST00000336854.4	cds_bck	cytosolic_bck	1.35828025477707
ENST00000336873.5	cds_bck	cytosolic_bck	0.836510962821735
ENST00000336976.6	cds_bck	cytosolic_bck	1.43102625298329
ENST00000336985.6	cds_bck	cytosolic_bck	0.641476274165202
ENST00000337057.3	cds_bck	cytosolic_bck	1.78253596520575
ENST00000337132.5	cds_bck	cytosolic_bck	0.959370904325033
ENST00000337138.4	cds_bck	cytosolic_bck	1.53670473083197
ENST00000337190.2	cds_bck	cytosolic_bck	1.12312811980033
ENST00000337195.5	cds_bck	cytosolic_bck	0.875477463712758
ENST00000337198.5	cds_bck	cytosolic_bck	1.45447647951442
ENST00000337227.4	cds_bck	cytosolic_bck	1.53383458646617
ENST00000337231.5	cds_bck	cytosolic_bck	0.947406866325785
ENST00000337238.4	cds_bck	cytosolic_bck	1.35291700903862
ENST00000337248.4	cds_bck	cytosolic_bck	0.968237704918033
ENST00000337288.5	cds_bck	cytosolic_bck	1.46955719557196
ENST00000337318.3	cds_bck	cytosolic_bck	0.778225806451613
ENST00000337344.4	cds_bck	cytosolic_bck	1.53714773697694
ENST00000337386.5	cds_bck	cytosolic_bck	1.42090592334495
ENST00000337387.4	cds_bck	cytosolic_bck	2.06088992974239
ENST00000337432.4	cds_bck	cytosolic_bck	1.78856624319419
ENST00000337491.2	cds_bck	cytosolic_bck	0.649663137632339
ENST00000337523.5	cds_bck	cytosolic_bck	0.721170395869191
ENST00000337554.3	cds_bck	cytosolic_bck	0.234927234927235
ENST00000337619.5	cds_bck	cytosolic_bck	1.47991071428571
ENST00000337659.6	cds_bck	cytosolic_bck	1.76427378964942
ENST00000337665.4	cds_bck	cytosolic_bck	0.73502722323049
ENST00000337673.6	cds_bck	cytosolic_bck	1.3850331925166
ENST00000337682.4	cds_bck	cytosolic_bck	1.79120879120879
ENST00000337702.4	cds_bck	cytosolic_bck	1.59868421052632
ENST00000337737.3	cds_bck	cytosolic_bck	0.617733990147783
ENST00000337815.4	cds_bck	cytosolic_bck	2.08058124174373
ENST00000337817.5	cds_bck	cytosolic_bck	1.72698826597132
ENST00000337859.6	cds_bck	cytosolic_bck	1.93290734824281
ENST00000337970.3	cds_bck	cytosolic_bck	1.77932731747334
ENST00000337979.4	cds_bck	cytosolic_bck	1.73365041617122
ENST00000337995.3	cds_bck	cytosolic_bck	1.03631010794897
ENST00000338008.5	cds_bck	cytosolic_bck	1.97364408625572
ENST00000338010.5	cds_bck	cytosolic_bck	0.539752650176678
ENST00000338034.4	cds_bck	cytosolic_bck	1.16394779771615
ENST00000338086.5	cds_bck	cytosolic_bck	1.55211623499684
ENST00000338134.3	cds_bck	cytosolic_bck	1.06552262090484
ENST00000338146.5	cds_bck	cytosolic_bck	1.78487394957983
ENST00000338154.6	cds_bck	cytosolic_bck	1.13460275771504
ENST00000338165.4	cds_bck	cytosolic_bck	1.33313539192399
ENST00000338193.6	cds_bck	cytosolic_bck	1.59400324149109
ENST00000338205.5	cds_bck	cytosolic_bck	1.39537424877072
ENST00000338222.5	cds_bck	cytosolic_bck	1.10021668472373
ENST00000338272.8	cds_bck	cytosolic_bck	0.275510204081633
ENST00000338338.5	cds_bck	cytosolic_bck	1.0753064798599
ENST00000338366.5	cds_bck	cytosolic_bck	1.68208092485549
ENST00000338399.4	cds_bck	cytosolic_bck	1.37533512064343
ENST00000338435.4	cds_bck	cytosolic_bck	1.43099547511312
ENST00000338448.5	cds_bck	cytosolic_bck	0.718061674008811
ENST00000338523.4	cds_bck	cytosolic_bck	1.81975736568458
ENST00000338591.3	cds_bck	cytosolic_bck	0.767368421052632
ENST00000338625.4	cds_bck	cytosolic_bck	1.38768529076397
ENST00000338631.6	cds_bck	cytosolic_bck	1.02588105726872
ENST00000338635.6	cds_bck	cytosolic_bck	1.34623217922607
ENST00000338639.5	cds_bck	cytosolic_bck	1.44731977818854
ENST00000338700.5	cds_bck	cytosolic_bck	1.17621337997376
ENST00000338745.6	cds_bck	cytosolic_bck	1.21696862571807
ENST00000338779.6	cds_bck	cytosolic_bck	0.697516930022573
ENST00000338785.3	cds_bck	cytosolic_bck	1.65701042873696
ENST00000338825.4	cds_bck	cytosolic_bck	0.99390243902439
ENST00000338910.4	cds_bck	cytosolic_bck	1.21322099805574
ENST00000338961.6	cds_bck	cytosolic_bck	0.781900452488688
ENST00000338970.6	cds_bck	cytosolic_bck	1.30210016155089
ENST00000338983.3	cds_bck	cytosolic_bck	1.50784167289022
ENST00000338995.6	cds_bck	cytosolic_bck	1.69543147208122
ENST00000339020.3	cds_bck	cytosolic_bck	0.933673469387755
ENST00000339121.5	cds_bck	cytosolic_bck	1.864
ENST00000339235.3	cds_bck	cytosolic_bck	0.771172638436482
ENST00000339399.4	cds_bck	cytosolic_bck	1.89683631361761
ENST00000339406.3	cds_bck	cytosolic_bck	1.53552278820375
ENST00000339438.6	cds_bck	cytosolic_bck	1.72131868131868
ENST00000339490.3	cds_bck	cytosolic_bck	1.55826859045505
ENST00000339566.3	cds_bck	cytosolic_bck	1.36436597110754
ENST00000339594.4	cds_bck	cytosolic_bck	1.6310196699073
ENST00000339754.5	cds_bck	cytosolic_bck	1.32540675844806
ENST00000339834.5	cds_bck	cytosolic_bck	1.32876712328767
ENST00000339950.4	cds_bck	cytosolic_bck	1.94289394589953
ENST00000340020.6	cds_bck	cytosolic_bck	1.30044843049327
ENST00000340124.4	cds_bck	cytosolic_bck	0.938431626701231
ENST00000340139.5	cds_bck	cytosolic_bck	1.63161764705882
ENST00000340253.5	cds_bck	cytosolic_bck	1.70407009609949
ENST00000340281.4	cds_bck	cytosolic_bck	1.89476744186047
ENST00000340296.4	cds_bck	cytosolic_bck	1.22265193370166
ENST00000340384.4	cds_bck	cytosolic_bck	1.00993124522536
ENST00000340385.5	cds_bck	cytosolic_bck	1.01702786377709
ENST00000340413.2	cds_bck	cytosolic_bck	1.60053859964093
ENST00000340473.6	cds_bck	cytosolic_bck	1.55339805825243
ENST00000340533.4	cds_bck	cytosolic_bck	1.53457446808511
ENST00000340556.6	cds_bck	cytosolic_bck	1.37914691943128
ENST00000340611.4	cds_bck	cytosolic_bck	0.819860484201888
ENST00000340648.4	cds_bck	cytosolic_bck	1.14056939501779
ENST00000340748.4	cds_bck	cytosolic_bck	0.958938199917047
ENST00000340811.4	cds_bck	cytosolic_bck	1.06237424547284
ENST00000340828.2	cds_bck	cytosolic_bck	1.52852153667055
ENST00000340855.6	cds_bck	cytosolic_bck	0.88115763546798
ENST00000340857.2	cds_bck	cytosolic_bck	0.98021582733813
ENST00000340866.5	cds_bck	cytosolic_bck	1.91259105098855
ENST00000340934.5	cds_bck	cytosolic_bck	1.02071251035626
ENST00000340941.6	cds_bck	cytosolic_bck	1.50691521346963
ENST00000340957.5	cds_bck	cytosolic_bck	0.90452876376989
ENST00000341068.3	cds_bck	cytosolic_bck	1.40905959352394
ENST00000341162.4	cds_bck	cytosolic_bck	1.98767605633803
ENST00000341165.6	cds_bck	cytosolic_bck	1.24477715877437
ENST00000341199.6	cds_bck	cytosolic_bck	1.20446096654275
ENST00000341222.6	cds_bck	cytosolic_bck	1.57927786499215
ENST00000341255.3	cds_bck	cytosolic_bck	0.625180897250362
ENST00000341285.3	cds_bck	cytosolic_bck	1.41817293600391
ENST00000341322.4	cds_bck	cytosolic_bck	1.17065868263473
ENST00000341356.5	cds_bck	cytosolic_bck	0.750867453157529
ENST00000341376.6	cds_bck	cytosolic_bck	1.32216748768473
ENST00000341394.4	cds_bck	cytosolic_bck	1.6263683960019
ENST00000341423.5	cds_bck	cytosolic_bck	1.20840064620355
ENST00000341469.2	cds_bck	cytosolic_bck	0.623076923076923
ENST00000341491.4	cds_bck	cytosolic_bck	1.34816247582205
ENST00000341516.5	cds_bck	cytosolic_bck	1.2825
ENST00000341590.3	cds_bck	cytosolic_bck	1.66981132075472
ENST00000341657.4	cds_bck	cytosolic_bck	0.963516230968113
ENST00000341861.5	cds_bck	cytosolic_bck	1.5
ENST00000341864.5	cds_bck	cytosolic_bck	1.43328748280605
ENST00000341942.5	cds_bck	cytosolic_bck	1.07749077490775
ENST00000341949.4	cds_bck	cytosolic_bck	1.03431066749844
ENST00000341983.4	cds_bck	cytosolic_bck	0.70299727520436
ENST00000341991.3	cds_bck	cytosolic_bck	0.926067073170732
ENST00000342085.4	cds_bck	cytosolic_bck	1.15408038976857
ENST00000342115.4	cds_bck	cytosolic_bck	0.930743243243243
ENST00000342166.5	cds_bck	cytosolic_bck	2.01107011070111
ENST00000342192.4	cds_bck	cytosolic_bck	1.30045871559633
ENST00000342203.3	cds_bck	cytosolic_bck	1.43281938325991
ENST00000342216.4	cds_bck	cytosolic_bck	0.804826117814053
ENST00000342222.2	cds_bck	cytosolic_bck	1.62660944206009
ENST00000342287.5	cds_bck	cytosolic_bck	0.977604673807206
ENST00000342314.5	cds_bck	cytosolic_bck	1.20695457094784
ENST00000342320.4	cds_bck	cytosolic_bck	1.40991620111732
ENST00000342350.5	cds_bck	cytosolic_bck	1.2143928035982
ENST00000342382.4	cds_bck	cytosolic_bck	1.29291640076579
ENST00000342415.5	cds_bck	cytosolic_bck	1.6619576185671
ENST00000342435.4	cds_bck	cytosolic_bck	1.63793103448276
ENST00000342494.3	cds_bck	cytosolic_bck	0.994021397105098
ENST00000342505.4	cds_bck	cytosolic_bck	1.16559953434226
ENST00000342512.3	cds_bck	cytosolic_bck	0.548032936870997
ENST00000342558.3	cds_bck	cytosolic_bck	1.70109439124487
ENST00000342584.3	cds_bck	cytosolic_bck	0.940559440559441
ENST00000342683.4	cds_bck	cytosolic_bck	0.82247191011236
ENST00000342702.3	cds_bck	cytosolic_bck	1.52349791790601
ENST00000342771.4	cds_bck	cytosolic_bck	0.705411890162623
ENST00000342983.2	cds_bck	cytosolic_bck	1.95984703632887
ENST00000343004.5	cds_bck	cytosolic_bck	2.0699481865285
ENST00000343053.4	cds_bck	cytosolic_bck	0.708868144690782
ENST00000343075.3	cds_bck	cytosolic_bck	1.07926023778071
ENST00000343115.4	cds_bck	cytosolic_bck	1.45966337782937
ENST00000343218.5	cds_bck	cytosolic_bck	0.965449160908193
ENST00000343255.5	cds_bck	cytosolic_bck	1.84280052840159
ENST00000343262.4	cds_bck	cytosolic_bck	0.982415005861665
ENST00000343304.6	cds_bck	cytosolic_bck	0.807883817427386
ENST00000343325.4	cds_bck	cytosolic_bck	1.56991774383079
ENST00000343380.5	cds_bck	cytosolic_bck	0.756420233463035
ENST00000343470.4	cds_bck	cytosolic_bck	1.66786678667867
ENST00000343484.5	cds_bck	cytosolic_bck	0.940298507462687
ENST00000343537.7	cds_bck	cytosolic_bck	1.3646327014218
ENST00000343638.5	cds_bck	cytosolic_bck	1.01484918793503
ENST00000343677.2	cds_bck	cytosolic_bck	0.835236541598695
ENST00000343762.5	cds_bck	cytosolic_bck	1.18925619834711
ENST00000343776.5	cds_bck	cytosolic_bck	1.25952227243383
ENST00000343788.6	cds_bck	cytosolic_bck	1.57623947614593
ENST00000343810.4	cds_bck	cytosolic_bck	1.20955882352941
ENST00000343815.6	cds_bck	cytosolic_bck	1.09237085186452
ENST00000343818.6	cds_bck	cytosolic_bck	0.95610278372591
ENST00000343882.6	cds_bck	cytosolic_bck	0.704465629703964
ENST00000343984.5	cds_bck	cytosolic_bck	1.34561128526646
ENST00000343986.4	cds_bck	cytosolic_bck	1.26457399103139
ENST00000344018.3	cds_bck	cytosolic_bck	1.2230504587156
ENST00000344147.5	cds_bck	cytosolic_bck	1.58249641319943
ENST00000344175.5	cds_bck	cytosolic_bck	0.764150943396226
ENST00000344204.4	cds_bck	cytosolic_bck	1.11225040474906
ENST00000344318.3	cds_bck	cytosolic_bck	1.29132231404959
ENST00000344337.6	cds_bck	cytosolic_bck	1.60642317380353
ENST00000344357.5	cds_bck	cytosolic_bck	2.03488372093023
ENST00000344423.5	cds_bck	cytosolic_bck	0.990085922009253
ENST00000344442.5	cds_bck	cytosolic_bck	1.87325581395349
ENST00000344469.5	cds_bck	cytosolic_bck	1.10406091370558
ENST00000344537.5	cds_bck	cytosolic_bck	1.67185978578384
ENST00000344629.7	cds_bck	cytosolic_bck	0.722497522299306
ENST00000344641.3	cds_bck	cytosolic_bck	1.46052631578947
ENST00000344651.4	cds_bck	cytosolic_bck	0.789546079779917
ENST00000344749.5	cds_bck	cytosolic_bck	0.658536585365854
ENST00000344836.4	cds_bck	cytosolic_bck	1.72042682926829
ENST00000344843.7	cds_bck	cytosolic_bck	1.08076009501188
ENST00000344862.5	cds_bck	cytosolic_bck	1.5652383245065
ENST00000344870.4	cds_bck	cytosolic_bck	0.458498023715415
ENST00000344924.3	cds_bck	cytosolic_bck	1.15046604527297
ENST00000344962.4	cds_bck	cytosolic_bck	1.74193548387097
ENST00000345080.4	cds_bck	cytosolic_bck	1.21408839779006
ENST00000345093.4	cds_bck	cytosolic_bck	1.14378378378378
ENST00000345094.3	cds_bck	cytosolic_bck	1.64347826086957
ENST00000345122.3	cds_bck	cytosolic_bck	1.84419642857143
ENST00000345146.2	cds_bck	cytosolic_bck	1.3125
ENST00000345254.4	cds_bck	cytosolic_bck	1.18335380835381
ENST00000345317.2	cds_bck	cytosolic_bck	1.50333016175071
ENST00000345358.7	cds_bck	cytosolic_bck	0.652727272727273
ENST00000345365.6	cds_bck	cytosolic_bck	0.760960334029228
ENST00000345383.5	cds_bck	cytosolic_bck	1.20282068502351
ENST00000345392.2	cds_bck	cytosolic_bck	0.889795918367347
ENST00000345496.2	cds_bck	cytosolic_bck	1.64179104477612
ENST00000345519.5	cds_bck	cytosolic_bck	1.04140127388535
ENST00000345523.4	cds_bck	cytosolic_bck	0.778461538461538
ENST00000345807.2	cds_bck	cytosolic_bck	1.20098846787479
ENST00000345865.2	cds_bck	cytosolic_bck	1.4992774566474
ENST00000345877.2	cds_bck	cytosolic_bck	1.33458083832335
ENST00000346166.3	cds_bck	cytosolic_bck	2.16017742730409
ENST00000346183.3	cds_bck	cytosolic_bck	1.49671772428884
ENST00000346213.4	cds_bck	cytosolic_bck	0.827974276527331
ENST00000346234.6	cds_bck	cytosolic_bck	1.53409090909091
ENST00000346246.5	cds_bck	cytosolic_bck	1.14268440145103
ENST00000346365.4	cds_bck	cytosolic_bck	1.47469879518072
ENST00000346416.2	cds_bck	cytosolic_bck	1.53775216138329
ENST00000346473.3	cds_bck	cytosolic_bck	0.825363825363825
ENST00000346618.3	cds_bck	cytosolic_bck	1.11102994886779
ENST00000347053.3	cds_bck	cytosolic_bck	1.46527498996387
ENST00000347162.5	cds_bck	cytosolic_bck	1.44511196067723
ENST00000347275.5	cds_bck	cytosolic_bck	1.04844290657439
ENST00000347454.4	cds_bck	cytosolic_bck	1.25340246273493
ENST00000347512.3	cds_bck	cytosolic_bck	1.0242214532872
ENST00000347587.3	cds_bck	cytosolic_bck	1.62517680339463
ENST00000347635.4	cds_bck	cytosolic_bck	1.58708272859216
ENST00000347697.2	cds_bck	cytosolic_bck	0.859791425260718
ENST00000347703.3	cds_bck	cytosolic_bck	1.06807727690892
ENST00000347755.5	cds_bck	cytosolic_bck	0.688979289940828
ENST00000348035.4	cds_bck	cytosolic_bck	1.22727272727273
ENST00000348127.6	cds_bck	cytosolic_bck	0.909200240529164
ENST00000348165.5	cds_bck	cytosolic_bck	1.3617747440273
ENST00000348227.4	cds_bck	cytosolic_bck	1.15881147540984
ENST00000348257.5	cds_bck	cytosolic_bck	1.15037593984962
ENST00000348286.2	cds_bck	cytosolic_bck	0.839754816112084
ENST00000348335.2	cds_bck	cytosolic_bck	0.961047683008731
ENST00000348354.6	cds_bck	cytosolic_bck	1.42191780821918
ENST00000348403.5	cds_bck	cytosolic_bck	1.41457286432161
ENST00000348411.2	cds_bck	cytosolic_bck	0.995837669094693
ENST00000348459.5	cds_bck	cytosolic_bck	1.72146302250804
ENST00000348462.3	cds_bck	cytosolic_bck	1.05247813411079
ENST00000348502.6	cds_bck	cytosolic_bck	1.49395161290323
ENST00000348581.5	cds_bck	cytosolic_bck	1.65724522292994
ENST00000348849.3	cds_bck	cytosolic_bck	1.1510067114094
ENST00000349004.1	cds_bck	cytosolic_bck	0.943585077343039
ENST00000349014.3	cds_bck	cytosolic_bck	1.74939024390244
ENST00000349038.4	cds_bck	cytosolic_bck	0.756860242501595
ENST00000349048.4	cds_bck	cytosolic_bck	0.627052722558341
ENST00000349062.2	cds_bck	cytosolic_bck	1.38753581661891
ENST00000349157.6	cds_bck	cytosolic_bck	1.075
ENST00000349456.4	cds_bck	cytosolic_bck	1.463
ENST00000349556.4	cds_bck	cytosolic_bck	2.08820882088209
ENST00000349606.4	cds_bck	cytosolic_bck	0.745430809399478
ENST00000349699.2	cds_bck	cytosolic_bck	1.29474872953134
ENST00000349703.2	cds_bck	cytosolic_bck	1.51537335285505
ENST00000349736.5	cds_bck	cytosolic_bck	1.41673931996513
ENST00000349769.3	cds_bck	cytosolic_bck	0.715314896583779
ENST00000349792.5	cds_bck	cytosolic_bck	1.32264034546576
ENST00000349938.4	cds_bck	cytosolic_bck	1.12899949212798
ENST00000350028.4	cds_bck	cytosolic_bck	1.23750905141202
ENST00000350033.3	cds_bck	cytosolic_bck	1.5378590078329
ENST00000350051.3	cds_bck	cytosolic_bck	0.81
ENST00000350608.3	cds_bck	cytosolic_bck	0.975609756097561
ENST00000350612.6	cds_bck	cytosolic_bck	1.40199048031155
ENST00000350638.5	cds_bck	cytosolic_bck	1.24478330658106
ENST00000350669.1	cds_bck	cytosolic_bck	1.67213114754098
ENST00000350690.5	cds_bck	cytosolic_bck	0.413173652694611
ENST00000350697.3	cds_bck	cytosolic_bck	1.08617021276596
ENST00000350766.3	cds_bck	cytosolic_bck	1.45530726256983
ENST00000350777.2	cds_bck	cytosolic_bck	1.16918032786885
ENST00000350887.5	cds_bck	cytosolic_bck	0.72752808988764
ENST00000351004.3	cds_bck	cytosolic_bck	1.54054054054054
ENST00000351018.4	cds_bck	cytosolic_bck	0.888482632541133
ENST00000351030.3	cds_bck	cytosolic_bck	1.2142273098937
ENST00000351111.2	cds_bck	cytosolic_bck	0.85336856010568
ENST00000351193.2	cds_bck	cytosolic_bck	1.83951449763992
ENST00000351223.3	cds_bck	cytosolic_bck	1.79485238455715
ENST00000351328.3	cds_bck	cytosolic_bck	1.42565597667638
ENST00000351486.5	cds_bck	cytosolic_bck	1.0258358662614
ENST00000351677.2	cds_bck	cytosolic_bck	1.29834569309755
ENST00000351829.4	cds_bck	cytosolic_bck	1.19494204425711
ENST00000351904.7	cds_bck	cytosolic_bck	1.2426614481409
ENST00000351989.3	cds_bck	cytosolic_bck	1.55080680331444
ENST00000352035.2	cds_bck	cytosolic_bck	1.03234665852914
ENST00000352171.7	cds_bck	cytosolic_bck	1.43536620951269
ENST00000352251.3	cds_bck	cytosolic_bck	0.793656450463293
ENST00000352297.7	cds_bck	cytosolic_bck	1.52045050385299
ENST00000352327.5	cds_bck	cytosolic_bck	1.49576271186441
ENST00000352433.5	cds_bck	cytosolic_bck	1.29310344827586
ENST00000352456.3	cds_bck	cytosolic_bck	0.878080985915493
ENST00000352480.5	cds_bck	cytosolic_bck	1.08347107438017
ENST00000352618.4	cds_bck	cytosolic_bck	2.21450459652707
ENST00000352645.4	cds_bck	cytosolic_bck	0.94974182444062
ENST00000352689.6	cds_bck	cytosolic_bck	1.48233134465351
ENST00000352861.4	cds_bck	cytosolic_bck	1.57865168539326
ENST00000352957.4	cds_bck	cytosolic_bck	1.99493927125506
ENST00000352983.2	cds_bck	cytosolic_bck	1.14345403899721
ENST00000352998.3	cds_bck	cytosolic_bck	1.37240886347391
ENST00000353107.3	cds_bck	cytosolic_bck	0.709459459459459
ENST00000353341.4	cds_bck	cytosolic_bck	1.53251121076233
ENST00000353379.7	cds_bck	cytosolic_bck	0.996204933586338
ENST00000353383.1	cds_bck	cytosolic_bck	0.585031623330991
ENST00000353533.5	cds_bck	cytosolic_bck	1.54483347566183
ENST00000353617.2	cds_bck	cytosolic_bck	1.46203110704483
ENST00000353703.4	cds_bck	cytosolic_bck	1.28230337078652
ENST00000353739.4	cds_bck	cytosolic_bck	1.61504747991234
ENST00000353999.6	cds_bck	cytosolic_bck	1.22492401215805
ENST00000354105.4	cds_bck	cytosolic_bck	1.44521410579345
ENST00000354171.8	cds_bck	cytosolic_bck	1.38761061946903
ENST00000354179.4	cds_bck	cytosolic_bck	1.46230186078567
ENST00000354185.4	cds_bck	cytosolic_bck	1.52905725355144
ENST00000354200.4	cds_bck	cytosolic_bck	0.949281487743026
ENST00000354216.6	cds_bck	cytosolic_bck	0.805315203955501
ENST00000354250.2	cds_bck	cytosolic_bck	1.27063890882986
ENST00000354293.5	cds_bck	cytosolic_bck	0.905600563578725
ENST00000354300.3	cds_bck	cytosolic_bck	1.11399548532731
ENST00000354312.3	cds_bck	cytosolic_bck	1.73135080645161
ENST00000354336.3	cds_bck	cytosolic_bck	1.07474518686297
ENST00000354464.6	cds_bck	cytosolic_bck	0.862604911408144
ENST00000354487.3	cds_bck	cytosolic_bck	1.7798989331836
ENST00000354503.6	cds_bck	cytosolic_bck	1.77866242038217
ENST00000354546.5	cds_bck	cytosolic_bck	1.31610637230306
ENST00000354570.3	cds_bck	cytosolic_bck	0.967131922557407
